"","season_info_id","season_name","diet_scat_date","diets_id","sample_num","sample_type","species","sex","location","beach_id","collection_date","collector","process_date","processor","krill_type","fish_type","squid_type","carapace_save","tag_id","tag","tag_type","primary_tag","pinniped_id","notes","created_dt"
"1014",11,"2007/08",NA,2496,67,"scat","Fur seal","F","Cachorros Central",110,2008-02-03,NA,2008-02-21,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1015",11,"2007/08",NA,2497,68,"scat","Fur seal","F","Cachorros Ridge",114,2008-02-03,NA,2008-02-22,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1016",11,"2007/08",NA,2498,69,"scat","Fur seal","F","Cachorros Ridge",114,2008-02-03,NA,2008-02-22,NA,"No","Yes","Yes",FALSE,NA,NA,NA,NA,NA,"squid and fish only, no krill. 6 pieces of otoliths not included in count",2024-07-24 11:54:25.337
"1017",11,"2007/08",NA,2499,70,"scat","Fur seal","F","Cachorros Ridge",114,2008-02-03,NA,2008-02-22,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,"only one carapace to measure. 2 otolith pieces not included in count",2024-07-24 11:54:25.337
"1018",11,"2007/08",NA,2500,71,"scat","Fur seal","F","Chungungo West",64,2008-02-10,NA,2008-02-23,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1019",11,"2007/08",NA,2501,72,"scat","Fur seal","F","Chungungo West",64,2008-02-10,NA,2008-02-23,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1020",11,"2007/08",NA,2502,73,"scat","Fur seal","F","Chungungo East",66,2008-02-10,NA,2008-02-23,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1021",11,"2007/08",NA,2503,74,"scat","Fur seal","F","Maderas Central",101,2008-02-10,NA,2008-02-23,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1022",11,"2007/08",NA,2504,75,"scat","Fur seal","F","Maderas Central",101,2008-02-10,NA,2008-02-24,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,"one ventral beak part in 2 pieces",2024-07-24 11:54:25.337
"1023",11,"2007/08",NA,2505,76,"scat","Fur seal","F","Maderas East",102,2008-02-10,NA,2008-02-24,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1024",11,"2007/08",NA,2506,77,"scat","Fur seal","F","Hue West",79,2008-02-10,NA,2008-02-24,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1025",11,"2007/08",NA,2507,78,"scat","Fur seal","F","Hue Central",74,2008-02-10,NA,2008-02-24,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1026",11,"2007/08",NA,2508,79,"scat","Fur seal","F","Hue Central",74,2008-02-10,NA,2008-02-25,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1027",11,"2007/08",NA,2509,80,"scat","Fur seal","F","Hue Central",74,2008-02-10,NA,2008-02-25,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1028",11,"2007/08",NA,2510,81,"scat","Fur seal","F","Chungungo West",64,2008-02-15,NA,2008-02-25,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1029",11,"2007/08",NA,2511,82,"scat","Fur seal","F","Maderas Central",101,2008-02-15,NA,2008-02-25,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1030",11,"2007/08",NA,2512,83,"scat","Fur seal","F","Cachorros Central",110,2008-02-15,NA,2008-02-26,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1031",11,"2007/08",NA,2513,84,"scat","Fur seal","F","Cachorros Central",110,2008-02-15,NA,2008-02-26,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1032",11,"2007/08",NA,2514,85,"scat","Fur seal","F","Cachorros East",111,2008-02-15,NA,2008-02-26,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1033",11,"2007/08",NA,2515,86,"scat","Fur seal","F","Copihue",90,2008-02-15,NA,2008-02-26,NA,"Yes","Yes","No",TRUE,NA,NA,NA,NA,NA,"2 carapaces saved from this scat",2024-07-24 11:54:25.337
"1034",11,"2007/08",NA,2516,87,"scat","Fur seal","F","Copihue",90,2008-02-15,NA,2008-02-27,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1035",11,"2007/08",NA,2517,88,"scat","Fur seal","F","Copihue",90,2008-02-15,NA,2008-02-27,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1036",11,"2007/08",NA,2518,89,"scat","Fur seal","F","Hue West",79,2008-02-15,NA,2008-02-27,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1037",11,"2007/08",NA,2519,90,"scat","Fur seal","F","Hue West",79,2008-02-15,NA,2008-02-27,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1038",11,"2007/08",NA,2520,91,"scat","Fur seal","F","Modulo Flats",130,2008-02-23,NA,2008-02-23,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1039",11,"2007/08",NA,2521,92,"scat","Fur seal","F","Modulo Flats",130,2008-02-23,NA,2008-02-23,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1040",11,"2007/08",NA,2522,93,"scat","Fur seal","F","Chungungo Flats",63,2008-02-23,NA,2008-02-23,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1041",11,"2007/08",NA,2523,94,"scat","Fur seal","F","Copi Flats",84,2008-02-23,NA,2008-02-23,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1042",11,"2007/08",NA,2524,95,"scat","Fur seal","F","Copi Flats",84,2008-02-24,NA,2008-02-26,NA,"No","Yes","No",FALSE,NA,NA,NA,NA,NA,"few broken unidentifiable pieces thrown out",2024-07-24 11:54:25.337
"1043",11,"2007/08",NA,2525,96,"scat","Fur seal","F","Copi Flats",84,2008-02-24,NA,2008-02-26,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1044",11,"2007/08",NA,2526,97,"scat","Fur seal","F","Copi Flats",84,2008-02-24,NA,2008-02-26,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1045",11,"2007/08",NA,2527,98,"scat","Fur seal","F","Chungungo Flats",63,2008-02-24,NA,2008-02-27,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1046",11,"2007/08",NA,2528,99,"scat","Fur seal","F","Maderas Central",101,2008-02-24,NA,2008-02-26,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1047",11,"2007/08",NA,2529,100,"scat","Fur seal","F","Cachorros East",111,2008-02-24,NA,2008-02-27,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1048",11,"2007/08",NA,2530,101,"scat","Fur seal","F","Modulo Flats",130,2008-03-01,NA,2008-03-01,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1049",11,"2007/08",NA,2531,102,"scat","Fur seal","F","Modulo Flats",130,2008-03-01,NA,2008-03-01,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1050",11,"2007/08",NA,2532,103,"scat","Fur seal","F","Chungungo Flats",63,2008-03-01,NA,2008-03-01,NA,"No","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1051",11,"2007/08",NA,2533,104,"scat","Fur seal","F","Cachorros Central",110,2008-03-01,NA,2008-03-01,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1052",11,"2007/08",NA,2534,105,"scat","Fur seal","F","Copi Central",81,2008-03-01,NA,2008-03-02,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1053",11,"2007/08",NA,2535,106,"scat","Fur seal","F","Copi Flats",84,2008-03-01,NA,2008-03-02,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1054",11,"2007/08",NA,2536,107,"scat","Fur seal","F","Copi Flats",84,2008-03-01,NA,2008-03-02,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1055",11,"2007/08",NA,2537,108,"scat","Fur seal","F","Chungungo Flats",63,2008-03-01,NA,2008-03-03,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1056",11,"2007/08",NA,2538,109,"scat","Fur seal","F","Chungungo Flats",63,2008-03-01,NA,2008-03-03,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1057",11,"2007/08",NA,2539,110,"scat","Fur seal","F","Maderas Ridge",104,2008-03-02,NA,2008-03-04,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:54:25.337
"1058",12,"2008/09",NA,2540,1,"scat","Fur seal","F","Maderas",107,2008-12-18,NA,2009-01-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1059",12,"2008/09",NA,2541,2,"scat","Fur seal","F","Loberia",97,2008-12-19,NA,2009-01-13,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1060",12,"2008/09",NA,2542,3,"scat","Fur seal","F","Loberia",97,2008-12-19,NA,2009-01-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1061",12,"2008/09",NA,2543,4,"scat","Fur seal","F","Hue",73,2008-12-21,NA,2009-01-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1062",12,"2008/09",NA,2544,5,"scat","Fur seal","F","Hue",73,2008-12-21,NA,2009-01-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1063",12,"2008/09",NA,2545,6,"scat","Fur seal","F","Marko",116,2008-12-21,NA,2009-01-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1064",12,"2008/09",NA,2546,7,"scat","Fur seal","F","Daniel",133,2008-12-21,NA,2009-01-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1065",12,"2008/09",NA,2547,8,"scat","Fur seal","F","Daniel",133,2008-12-22,NA,2009-01-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1066",12,"2008/09",NA,2548,9,"scat","Fur seal","F","Marko",116,2008-12-22,NA,2009-01-14,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1067",12,"2008/09",NA,2549,10,"scat","Fur seal","F","Marko",116,2008-12-22,NA,2009-01-13,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1068",12,"2008/09",NA,2550,11,"scat","Fur seal","F","Daniel",133,2008-12-25,NA,2009-01-16,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1069",12,"2008/09",NA,2551,12,"scat","Fur seal","F","Daniel",133,2008-12-27,NA,2009-01-16,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1070",12,"2008/09",NA,2552,13,"scat","Fur seal","F","Marko",116,2008-12-28,NA,2009-01-16,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1071",12,"2008/09",NA,2553,14,"scat","Fur seal","F","Cachorros East",111,2008-12-28,NA,2009-01-16,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1072",12,"2008/09",NA,2554,15,"scat","Fur seal","F","Chungungo",61,2008-12-28,NA,2009-01-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1073",12,"2008/09",NA,2555,16,"scat","Fur seal","F","Hue Central",74,2008-12-28,NA,2009-01-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1074",12,"2008/09",NA,2556,17,"scat","Fur seal","F","Hue East",75,2008-12-28,NA,2009-01-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1075",12,"2008/09",NA,2557,18,"scat","Fur seal","F","Hue Central",74,2008-12-28,NA,2009-01-15,NA,"Yes","No","Yes",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1076",12,"2008/09",NA,2558,19,"scat","Fur seal","F","Copi West",89,2008-12-28,NA,2009-01-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"yellow organism found (parasite?)",2024-07-24 11:55:12.807
"1077",12,"2008/09",NA,2559,20,"scat","Fur seal","F","Marko",116,2008-12-29,NA,2009-01-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1078",12,"2008/09",NA,2560,21,"scat","Fur seal","F","Hue",73,2009-01-02,NA,2009-01-18,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1079",12,"2008/09",NA,2561,22,"scat","Fur seal","F","Cachorros",108,2009-01-02,NA,2009-01-18,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.807
"1080",12,"2008/09",NA,2562,23,"scat","Fur seal","F","Chungungo",61,2009-01-02,NA,2009-01-18,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1081",12,"2008/09",NA,2563,24,"scat","Fur seal","F","Maderas",107,2009-01-02,NA,2009-01-18,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1082",12,"2008/09",NA,2564,25,"scat","Fur seal","F","Maderas",107,2009-01-04,NA,2009-01-17,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1083",12,"2008/09",NA,2565,26,"scat","Fur seal","F","Maderas",107,2009-01-04,NA,2009-01-17,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,"yellow organism found (parasite?)",2024-07-24 11:55:12.81
"1084",12,"2008/09",NA,2566,27,"scat","Fur seal","F","Chungungo",61,2009-01-04,NA,2009-01-17,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1085",12,"2008/09",NA,2567,28,"scat","Fur seal","F","Chungungo",61,2009-01-04,NA,2009-01-17,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1086",12,"2008/09",NA,2568,29,"scat","Fur seal","F","Daniel",133,2009-01-04,NA,2009-01-17,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1087",12,"2008/09",NA,2569,30,"scat","Fur seal","F","Marko",116,2009-01-04,NA,2009-01-17,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1088",12,"2008/09",NA,2570,31,"scat","Fur seal","F","Daniel",133,2009-01-10,NA,2009-01-22,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1089",12,"2008/09",NA,2571,32,"scat","Fur seal","F","Daniel",133,2009-01-10,NA,2009-01-22,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1090",12,"2008/09",NA,2572,33,"scat","Fur seal","F","Marko",116,2009-01-10,NA,2009-01-21,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1091",12,"2008/09",NA,2573,34,"scat","Fur seal","F","Marko",116,2009-01-10,NA,2009-01-20,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1092",12,"2008/09",NA,2574,35,"scat","Fur seal","F","Maderas West",106,2009-01-11,NA,2009-01-20,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1093",12,"2008/09",NA,2575,36,"scat","Fur seal","F","Maderas East",102,2009-01-11,NA,2009-01-20,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1094",12,"2008/09",NA,2576,37,"scat","Fur seal","F","Maderas West",106,2009-01-11,NA,2009-01-18,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1095",12,"2008/09",NA,2577,38,"scat","Fur seal","F","Cachorros East",111,2009-01-11,NA,2009-01-19,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"fish parts found but no otoliths found",2024-07-24 11:55:12.81
"1096",12,"2008/09",NA,2578,39,"scat","Fur seal","F","Cachorros West",115,2009-01-11,NA,2009-01-19,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"fish parts found but no otoliths found",2024-07-24 11:55:12.81
"1097",12,"2008/09",NA,2579,40,"scat","Fur seal","F","Chungungo West",64,2009-01-11,NA,2009-01-20,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,"fish and squid parts found but no otoliths or eyeballs found",2024-07-24 11:55:12.81
"1098",12,"2008/09",NA,2580,41,"scat","Fur seal","F","Hue West",79,2009-01-18,NA,2009-02-22,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1099",12,"2008/09",NA,2581,42,"scat","Fur seal","F","Hue Central",74,2009-01-18,NA,2009-02-24,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1100",12,"2008/09",NA,2582,43,"scat","Fur seal","F","Copi Central",81,2009-01-18,NA,2009-02-23,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1101",12,"2008/09",NA,2583,44,"scat","Fur seal","F","Chungungo",61,2009-01-18,NA,2009-02-24,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1102",12,"2008/09",NA,2584,45,"scat","Fur seal","F","Cachorros",108,2009-01-18,NA,2009-02-25,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1103",1,"1997/98",NA,2585,46,"scat","Fur seal","F","Cachorros",108,1998-01-18,NA,2009-02-25,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1104",12,"2008/09",NA,2586,47,"scat","Fur seal","F","Marko",116,2009-01-18,NA,2009-02-26,NA,"Yes","No","Yes",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1105",12,"2008/09",NA,2587,48,"scat","Fur seal","F","Daniel",133,2009-01-18,NA,2009-02-26,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1106",12,"2008/09",NA,2588,49,"scat","Fur seal","F","Copi",80,2009-01-21,NA,2009-02-22,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1107",12,"2008/09",NA,2589,50,"scat","Fur seal","F","Marko",116,2009-01-21,NA,2009-02-23,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1108",12,"2008/09",NA,2590,51,"scat","Fur seal","F","Chungungo",61,2009-01-25,NA,2009-02-13,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1109",12,"2008/09",NA,2591,52,"scat","Fur seal","F","Chungungo",61,2009-01-25,NA,2009-02-11,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1110",12,"2008/09",NA,2592,53,"scat","Fur seal","F","Cachorros",108,2009-01-25,NA,2009-02-10,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1111",12,"2008/09",NA,2593,54,"scat","Fur seal","F","Copi Flats",84,2009-01-25,NA,2009-02-12,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1112",12,"2008/09",NA,2594,55,"scat","Fur seal","F","Copi Flats",84,2009-01-25,NA,2009-02-12,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1113",12,"2008/09",NA,2595,56,"scat","Fur seal","F","Cachorros Central",110,2009-01-25,NA,2009-02-10,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1114",12,"2008/09",NA,2596,57,"scat","Fur seal","F","Copi Flats",84,2009-01-27,NA,2009-02-08,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1115",12,"2008/09",NA,2597,58,"scat","Fur seal","F","Copi Flats",84,2009-01-27,NA,2009-02-07,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1116",12,"2008/09",NA,2598,59,"scat","Fur seal","F","Maderas Ridge",104,2009-01-27,NA,2009-02-09,NA,"Yes","No","Yes",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1117",12,"2008/09",NA,2599,60,"scat","Fur seal","F","Chungungo Flats",63,2009-01-27,NA,2009-02-09,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1118",12,"2008/09",NA,2600,61,"scat","Fur seal","F","Chungungo",61,2009-01-29,NA,2009-02-20,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1119",12,"2008/09",NA,2601,62,"scat","Fur seal","F","Ballena Norte",48,2009-01-29,NA,2009-02-21,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1120",12,"2008/09",NA,2602,63,"scat","Fur seal","F","Chungungo",61,2009-01-29,NA,2009-02-21,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1121",12,"2008/09",NA,2603,64,"scat","Fur seal","F","Chungungo",61,2009-01-29,NA,2009-02-20,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1122",12,"2008/09",NA,2604,65,"scat","Fur seal","F","Chungungo",61,2009-01-29,NA,2009-02-18,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1123",12,"2008/09",NA,2605,66,"scat","Fur seal","F","Daniel",133,2009-01-29,NA,2009-02-13,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1124",12,"2008/09",NA,2606,67,"scat","Fur seal","F","Copi Flats",84,2009-01-29,NA,2009-02-15,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1125",12,"2008/09",NA,2607,68,"scat","Fur seal","F","Copi Flats",84,2009-01-29,NA,2009-02-19,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1126",12,"2008/09",NA,2608,69,"scat","Fur seal","F","Modulo",129,2009-01-29,NA,2009-02-16,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1127",12,"2008/09",NA,2609,70,"scat","Fur seal","F","Daniel",133,2009-01-29,NA,2009-02-15,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1128",12,"2008/09",NA,2610,71,"scat","Fur seal","F","Marko",116,2009-02-06,NA,2009-02-06,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1129",12,"2008/09",NA,2611,72,"scat","Fur seal","F","Copi",80,2009-02-07,NA,2009-02-07,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1130",12,"2008/09",NA,2612,73,"scat","Fur seal","F","Modulo Flats",130,2009-02-07,NA,2009-02-07,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1131",12,"2008/09",NA,2613,74,"scat","Fur seal","F","Modulo Flats",130,2009-02-07,NA,2009-02-07,NA,"No","Yes","Yes",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1132",12,"2008/09",NA,2614,75,"scat","Fur seal","F","Daniel",133,2009-02-07,NA,2009-02-07,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1133",12,"2008/09",NA,2615,76,"scat","Fur seal","F","Modulo Flats",130,2009-02-07,NA,2009-02-07,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1134",12,"2008/09",NA,2616,77,"scat","Fur seal","F","Cachorros",108,2009-02-08,NA,2009-02-08,NA,"Yes","Yes","No",FALSE,NA,NA,NA,NA,NA,"8 Pleuragramma antarcticum",2024-07-24 11:55:12.81
"1135",12,"2008/09",NA,2617,78,"scat","Fur seal","F","Copi Flats",84,2009-02-08,NA,2009-02-08,NA,"No","Yes","Yes",FALSE,NA,NA,NA,NA,NA,"Unident. otolith possibly Sebastichthys capensis",2024-07-24 11:55:12.81
"1136",12,"2008/09",NA,2618,79,"scat","Fur seal","F","Copi Flats",84,2009-02-08,NA,2009-02-08,NA,"Yes","No","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1137",12,"2008/09",NA,2619,80,"scat","Fur seal","F","Cachorros",108,2009-02-08,NA,2009-02-08,NA,"No","Yes","Yes",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
"1138",12,"2008/09",NA,2620,81,"scat","Fur seal","F","Chungungo Flats",63,2009-02-14,NA,2009-02-14,NA,"Yes","Yes","Yes",FALSE,NA,NA,NA,NA,NA,"2 unident.otolit. thought to be G. nicholsi",2024-07-24 11:55:12.81
"1139",12,"2008/09",NA,2621,82,"scat","Fur seal","F","Chungungo Flats",63,2009-02-14,NA,2009-02-15,NA,"No","Yes","No",FALSE,NA,NA,NA,NA,NA,NA,2024-07-24 11:55:12.81
